,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
11162,2900,289963,-121.92490096781036,37.52041502922236,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.52041502922236),Trees_CanopyCover,29
11163,2900,289964,-121.92490096781036,37.52048627784205,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.52048627784205),Trees_CanopyCover,29
11164,2900,289965,-121.92490096781036,37.52055752639368,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.520557526393674),Impervious Surface (no building),29
11165,2900,289966,-121.92490096781036,37.52062877487731,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.52062877487731),Impervious Surface (no building),29
11166,2900,289967,-121.92490096781036,37.52070002329289,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.52070002329289),Bare Ground,29
11167,2900,289968,-121.92490096781036,37.52077127164041,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.52077127164041),Bare Ground,29
11168,2900,289969,-121.92490096781036,37.52084251991992,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.520842519919924),Bare Ground,29
11169,2900,289970,-121.92490096781036,37.52091376813142,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92490096781036 37.52091376813142),Bare Ground,29
11170,2900,289971,-121.92481113628192,37.520272531778886,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.520272531778886),Trees_CanopyCover,29
11171,2900,289972,-121.92481113628192,37.52034378053463,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52034378053463),shadow,29
11172,2900,289973,-121.92481113628192,37.52041502922236,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52041502922236),shadow,29
11173,2900,289974,-121.92481113628192,37.52048627784205,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52048627784205),shadow,29
11174,2900,289975,-121.92481113628192,37.52055752639368,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.520557526393674),grass,29
11175,2900,289976,-121.92481113628192,37.52062877487731,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52062877487731),Impervious Surface (no building),29
11176,2900,289977,-121.92481113628192,37.52070002329289,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52070002329289),Bare Ground,29
11177,2900,289978,-121.92481113628192,37.52077127164041,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52077127164041),Bare Ground,29
11178,2900,289979,-121.92481113628192,37.52084251991992,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.520842519919924),Bare Ground,29
11179,2900,289980,-121.92481113628192,37.52091376813142,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92481113628193 37.52091376813142),Bare Ground,29
11180,2900,289981,-121.9247213047535,37.520272531778886,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.520272531778886),Trees_CanopyCover,29
11181,2900,289982,-121.9247213047535,37.52034378053463,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52034378053463),Trees_CanopyCover,29
11182,2900,289983,-121.9247213047535,37.52041502922236,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52041502922236),Trees_CanopyCover,29
11183,2900,289984,-121.9247213047535,37.52048627784205,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52048627784205),shadow,29
11184,2900,289985,-121.9247213047535,37.52055752639368,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.520557526393674),grass,29
11185,2900,289986,-121.9247213047535,37.52062877487731,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52062877487731),Impervious Surface (no building),29
11186,2900,289987,-121.9247213047535,37.52070002329289,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52070002329289),Impervious Surface (no building),29
11187,2900,289988,-121.9247213047535,37.52077127164041,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52077127164041),Bare Ground,29
11188,2900,289989,-121.9247213047535,37.52084251991992,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.520842519919924),Bare Ground,29
11189,2900,289990,-121.9247213047535,37.52091376813142,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.9247213047535 37.52091376813142),Bare Ground,29
11190,2900,289991,-121.92463147322508,37.520272531778886,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.520272531778886),grass,29
11191,2900,289992,-121.92463147322508,37.52034378053463,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52034378053463),grass,29
11192,2900,289993,-121.92463147322508,37.52041502922236,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52041502922236),grass,29
11193,2900,289994,-121.92463147322508,37.52048627784205,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52048627784205),Trees_CanopyCover,29
11194,2900,289995,-121.92463147322508,37.52055752639368,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.520557526393674),shadow,29
11195,2900,289996,-121.92463147322508,37.52062877487731,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52062877487731),Trees_CanopyCover,29
11196,2900,289997,-121.92463147322508,37.52070002329289,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52070002329289),Impervious Surface (no building),29
11197,2900,289998,-121.92463147322508,37.52077127164041,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52077127164041),Impervious Surface (no building),29
11198,2900,289999,-121.92463147322508,37.52084251991992,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.520842519919924),Bare Ground,29
11199,2900,290000,-121.92463147322508,37.52091376813142,False,2022-06-15 20:19,414.9 secs,,,POINT(-121.92463147322509 37.52091376813142),Bare Ground,29
11200,2901,290001,-121.9396113382609,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.50903097893337),Impervious Surface (no building),29
11201,2901,290002,-121.9396113382609,37.509102238422216,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.509102238422216),Impervious Surface (no building),29
11202,2901,290003,-121.9396113382609,37.50917349784302,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.50917349784302),cultivated vegetation,29
11203,2901,290004,-121.9396113382609,37.5092447571958,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.5092447571958),cultivated vegetation,29
11204,2901,290005,-121.9396113382609,37.50931601648056,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.509316016480554),Impervious Surface (no building),29
11205,2901,290006,-121.9396113382609,37.50938727569725,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.50938727569725),Impervious Surface (no building),29
11206,2901,290007,-121.9396113382609,37.50945853484593,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.50945853484593),Impervious Surface (no building),29
11207,2901,290008,-121.9396113382609,37.50952979392663,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.50952979392663),Impervious Surface (no building),29
11208,2901,290009,-121.9396113382609,37.509601052939246,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.509601052939246),Impervious Surface (no building),29
11209,2901,290010,-121.9396113382609,37.50967231188388,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.9396113382609 37.509672311883875),Impervious Surface (no building),29
11210,2901,290011,-121.93952150673248,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.50903097893337),cultivated vegetation,29
11211,2901,290012,-121.93952150673248,37.509102238422216,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.509102238422216),Impervious Surface (no building),29
11212,2901,290013,-121.93952150673248,37.50917349784302,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.50917349784302),Impervious Surface (no building),29
11213,2901,290014,-121.93952150673248,37.5092447571958,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.5092447571958),Impervious Surface (no building),29
11214,2901,290015,-121.93952150673248,37.50931601648056,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.509316016480554),Impervious Surface (no building),29
11215,2901,290016,-121.93952150673248,37.50938727569725,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.50938727569725),Impervious Surface (no building),29
11216,2901,290017,-121.93952150673248,37.50945853484593,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.50945853484593),Impervious Surface (no building),29
11217,2901,290018,-121.93952150673248,37.50952979392663,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.50952979392663),Impervious Surface (no building),29
11218,2901,290019,-121.93952150673248,37.509601052939246,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.509601052939246),Impervious Surface (no building),29
11219,2901,290020,-121.93952150673248,37.50967231188388,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93952150673249 37.509672311883875),cultivated vegetation,29
11220,2901,290021,-121.93943167520406,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.50903097893337),Impervious Surface (no building),29
11221,2901,290022,-121.93943167520406,37.509102238422216,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.509102238422216),Impervious Surface (no building),29
11222,2901,290023,-121.93943167520406,37.50917349784302,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.50917349784302),Impervious Surface (no building),29
11223,2901,290024,-121.93943167520406,37.5092447571958,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.5092447571958),Impervious Surface (no building),29
11224,2901,290025,-121.93943167520406,37.50931601648056,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.509316016480554),Impervious Surface (no building),29
11225,2901,290026,-121.93943167520406,37.50938727569725,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.50938727569725),Impervious Surface (no building),29
11226,2901,290027,-121.93943167520406,37.50945853484593,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.50945853484593),cultivated vegetation,29
11227,2901,290028,-121.93943167520406,37.50952979392663,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.50952979392663),cultivated vegetation,29
11228,2901,290029,-121.93943167520406,37.509601052939246,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.509601052939246),Trees_CanopyCover,29
11229,2901,290030,-121.93943167520406,37.50967231188388,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93943167520406 37.509672311883875),Building,29
11230,2901,290031,-121.93934184367563,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.50903097893337),Impervious Surface (no building),29
11231,2901,290032,-121.93934184367563,37.509102238422216,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.509102238422216),Impervious Surface (no building),29
11232,2901,290033,-121.93934184367563,37.50917349784302,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.50917349784302),Impervious Surface (no building),29
11233,2901,290034,-121.93934184367563,37.5092447571958,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.5092447571958),Impervious Surface (no building),29
11234,2901,290035,-121.93934184367563,37.50931601648056,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.509316016480554),cultivated vegetation,29
11235,2901,290036,-121.93934184367563,37.50938727569725,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.50938727569725),cultivated vegetation,29
11236,2901,290037,-121.93934184367563,37.50945853484593,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.50945853484593),Impervious Surface (no building),29
11237,2901,290038,-121.93934184367563,37.50952979392663,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.50952979392663),Building,29
11238,2901,290039,-121.93934184367563,37.509601052939246,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.509601052939246),Building,29
11239,2901,290040,-121.93934184367563,37.50967231188388,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93934184367563 37.509672311883875),Building,29
11240,2901,290041,-121.9392520121472,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.50903097893337),Impervious Surface (no building),29
11241,2901,290042,-121.9392520121472,37.509102238422216,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.509102238422216),Impervious Surface (no building),29
11242,2901,290043,-121.9392520121472,37.50917349784302,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.50917349784302),cultivated vegetation,29
11243,2901,290044,-121.9392520121472,37.5092447571958,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.5092447571958),Trees_CanopyCover,29
11244,2901,290045,-121.9392520121472,37.50931601648056,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.509316016480554),cultivated vegetation,29
11245,2901,290046,-121.9392520121472,37.50938727569725,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.50938727569725),cultivated vegetation,29
11246,2901,290047,-121.9392520121472,37.50945853484593,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.50945853484593),Building,29
11247,2901,290048,-121.9392520121472,37.50952979392663,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.50952979392663),Building,29
11248,2901,290049,-121.9392520121472,37.509601052939246,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.509601052939246),Building,29
11249,2901,290050,-121.9392520121472,37.50967231188388,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93925201214721 37.509672311883875),Building,29
11250,2901,290051,-121.93916218061878,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.50903097893337),Trees_CanopyCover,29
11251,2901,290052,-121.93916218061878,37.509102238422216,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.509102238422216),Trees_CanopyCover,29
11252,2901,290053,-121.93916218061878,37.50917349784302,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.50917349784302),Trees_CanopyCover,29
11253,2901,290054,-121.93916218061878,37.5092447571958,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.5092447571958),Building,29
11254,2901,290055,-121.93916218061878,37.50931601648056,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.509316016480554),Building,29
11255,2901,290056,-121.93916218061878,37.50938727569725,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.50938727569725),Building,29
11256,2901,290057,-121.93916218061878,37.50945853484593,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.50945853484593),Building,29
11257,2901,290058,-121.93916218061878,37.50952979392663,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.50952979392663),Building,29
11258,2901,290059,-121.93916218061878,37.509601052939246,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.509601052939246),Building,29
11259,2901,290060,-121.93916218061878,37.50967231188388,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93916218061878 37.509672311883875),Building,29
11260,2901,290061,-121.93907234909037,37.50903097893337,False,2022-06-15 20:11,1316.0 secs,Mapbox Satellite,,POINT(-121.93907234909037 37.50903097893337),Impervious Surface (no building),29
